0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.847,0.83069,0,0,1.149,0.73949,0,0,0,0,0,0.93419,0,0.51356,0.7421,0.61637,1.9231,0,0,0,0,0,0,0.26707,0,1.3958,0.88262,0,0,0.58734,0,0,0,0,0,0.56251,1.1255,0,0,0,0.55238,0.89347,0.70506,0,0,0,0,0.80856,0,0,0,0,0,0.98389,0,0,1.1599,0,0,0,0,0,0,1.2541,0,0,0.95914,0.79916,0,0,0,0,0.59067,0,0.83153,0,0,0,0,0,0,0,0,0,0.60361,0.66965,0.62565,0.93863,0,0,0,0,0.70761,0,0,0,0.56746,0,0,0,0,0.75295,0,0.6177,0,0,0,1.018,0,1.013,0,0,0,0,0,0,0.83743,0,0,1.3882,0.94587,0.72303,0,0,0,0.98493,0,0,0.73804,0,0,0,1.6814,0,0,0,0.79875,0,0,0,0,0,0,0.66079,0,0.82283,0,0,1.0605,0,0,0,0,0,0,0.62855,0.83856,0,0.64327,1.3833,0,1.2238,0,0,0.59641,0,0,0.92962,0.68213,0.91014,1.2272,0,0.83117,0,0.93,0,0,1.2948,0,0,0,0,0.91872,0.27301,0.79889,0,0,0,0,0,0,0,0,0.61745,0,0,0,0.26678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70508,0,1.6905,0,1.2303,0,0,0,0.80072,0,0,0.64507,0.70761,0,0,1.1653,1.2842,0,0,0,0.58155,0,0.62807,0,0,1.173,0,0,0,0,0.71823,0,2,0,0,0,0,0.60726,0,0,0,0.65372,0,0,0,0,0.63196,1.4328,0,0,0.33248,0,0,0,0,0.87771,0.69918,0.54594,0.80217,0.84674,0.70201,0.63983,0.76498,0,0,0.58396,1.1239,0.64406,0.70783,0,0,0.62317,0,0,0,0,0,0.65028,0,0,0.29814,0,1.0127,0,1.5313,1.9798,0,0,0,0,0,0.72757,0,0,0,0.75447,0.69884,0,0,0,0,0,0,0,0.61649,0,0,0,0,0,0,0,1.7051,0,0.76637,0,0.95072,0,0,0,0,0.68492,0,0.702,0,0,0.99999,0.96695,0,1.1441,0,0,0,1.0154,0,0,0,0.73292,0,0.54242,0,0.91372,0,0,1.3869,0,0,1.0115,0,0.73988,0,0,0,0.66379,0,0.7774,0,0.66628,0.9266,0,0,0.32818,0.7846,0.29288,0,0.74636,0,1.4381,0,0,0,0,0.87937,0,0,0,0.47328,0.74773,0,0,0,0,0,0,0.61155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7177,0.93661,0,0.47887,0,0,1.0102,0,0,0.59078,0.941,0.50693,0.92606,0,0,0.56014,0,0,0.84117,0.89926,0,0,1.0329,0.26174,0,0,0.70512,0.70156,1.0196,0,0,0,0.73446,0.50135,0,0.67258,0.57283,0,0.92114,0,0.66931,0,0.60068,0,0,1.5778,0.71062,0,0.85092,0,0,0,0,0,0.99513,0,1.3321,0,0,0,0.65202,0.59847,0,0,0,0,0,0,0,0,0.87513,0,0,0.50792,0,0,1.1166,0.56392,0,0,0,0,0,1.7119,0,0,0,0.55019,1.0075,0,0,0,0,0.69182,0,0.98649,0,0,0.75675,0,0,0,0.7232,0,0,0,1.38,0.8448,0,0,0,2,0,0.5304,0.46385,0,0,0,0,0.6891,0,0,0.85475,0,0,0,0,0,0,0.48323,0,0,0,0,1.6065,0,0.86885,1.2106,0,0,1.0396,0,0,0,0,0,0.64659,0.72095,0,0.73795,0.2635,1.419,0.64011,0,0,0,0,0,0.73128,0,0.73884,0,0,0,0.60335,0,0,0,0.26517,0,0,0.59268,0,0.54531,0,0,0.88833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79438,0,0.66222,0.69411,0,0,0,1.0327,0.70806,1.2905,0,0,1.1118,0,0,0,0,0,0.98566,0,0,0,0,0,0.84863,0,0,0,0,0,0,1.2221,0,0,0,0,0.64186,0,1.7984,0,0,0.72105,0.28255,0,0,0,1.2148,0,0,0,0,0.73689,1.0652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0969,0.14319,0,0.96047,0,0,0.65806,0.28788,0,0,0,0,0,0,0,0,0.84653,0,0.28727,0,0,0.67353,0,1.0809,0,0,0,0,0,0,0,0,0,0,1.7692,0,0,0,0,0.90148,0,0,0.96038,0,0,0,0,0,0,0,0,0,0,0,0,0.27123,0.74878,0,0.58193,0.78671,1.5845,0.92501,0,0,0.79875,0.73292,0,0,0.675,0,0,1.688,0,0,0,0,0,0,0.27076,0,1.012,0.62623,0.99354,0,1.2442,0,0,0,0,0.60963,0,0,0.56718,0.26992,0,0.27705,0,0,1.7622,0.5432,0.98722,0.70775,0,0.86581,0.53693,0,0,0,0,0,0,0.66291,0.61567,0,0.9142,1.7523,0,1.0068,0.73799,0.69745,0.72727,0.99369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83731,0,0.55001,0,1.3443,0,0,0.20098,0.90233,0.85801,0,0.81624,0,0,1.9422,0,0.70052,0.69879,0.91566,0.96794,0,0,0.65267,1.0728,0,0,0,0,1.0238,0.81199,0.68273,0,0,0,0,0,0,0,0,0,0.22845,0,0,0,0,0,0,0,0.89124,0,0,0,0,0,0,0,0.58853,0.56577,0,0,0,1.2503,0.75603,1.437,0,0,1.1272,1.1215,0,0.54621,0,0,0.81778,0.88305,0,0.64792,0,0,0,0,0,0,0,0,0.71764,0,0.59369,0,1.238,0.61604,0,1.1127,0,0,0,0,0,1.0035,0,0,0.70594,0,0,0,1.069,0.85103,0,0,0,0,0,1.2196,0,1.0001,0.55967,0,0,1.015,0,0,0,0.56378,0,0.82681,0,0,0,1.003,0.91622,0,0,0,0,0,0.675,0,0,1.247,0.60814,0,0,0,0.68853,0,0,0.53039,0,0,0.30445,0,0.71098,0.78687,0,0,0,0,0,0,0,0,0,0,0,0.73792,1.1028,0,0,0,0,0,0,0,1.0497,0.61474,0,0.24961,0,0,1.417,0,0,0.61067,0,0,1.4395,0,0,0,0,0.534,0,0,0,0,0,0.55925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1394,0,0,0,0,0,0.21223,0.53222,1.0521,0,0,0.53307,0.82378,0,0,0,0,0,0,0,0,0.71374,0,0.63005,0,0.58721,0,1.0025,0,0,0,0,0,0,0,0.78362,0,0.21969,0,0.64806,0.66773,0.6355,0,0,0,0,0,0,0,0.80922,0.21244,0,0,0,0.89114,0,0.7564,0,0,0.92298,0.66098,0,0,0,0,0.66384,0.7936,0.55784,0.65255,0,0,0,0,0,0.51995,0,0,0,0,0,0,0,0,0,1.1947,0,0,0,0,0.54099,0,0,0,0,0,0.71044,0,0,0,0,0.92111,0,0,0,1.1085,0.66198,0,0.66581,0.68285,0,0.27935,0,0.61252,0,0.21466,0,0,0,0.4533,1.3458,0,0,0.50914,0,0.23701,0,0,0.9858,0,1.8549,0,0,1.1742,0,0,0,0.54242,0.48323,0,0,0,0,0,0,0,0,0,0,0.71284,0.83471,0,0,0,0,0,0,0.43801,0,0,0,0,0,0,0.47403,0,0,0,0.55453,0,0,0,0,0,0,0.60906,2,0,0.73156,0.62083,1.6442,0.8234,0,0,0,0.99346,0,0,0.74146,0,0,0.78527,0,0,1.0504,0,0,0,0.58965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88634,0,0,0.3227,0,0.61985,1.0561,0,0,0,0,0,1.1492,0,0.26731,0,0,0,0,0,0.5828,0,0,0,0,0,0.8917,1.1191,0,0,0,0,0,0,1.6121,0,1.1631,1.0798,1.4325,0,1.2375,0,0,0.84289,0,0,1.036,1.4466,0,0,0,0,0,0,0,0,0,1.1122,0,0,0,0.6371,1.7517,0,0,0,1.3323,0,0.67495,0,0,0,0,0,0,0,0,1.1957,0,0.65411,0,0,0.74249,0,0.65055,0,0.95588,0,0.96292,0,1.0635,0,0.7789,0,0,0,0,0,0,0,0,0,1.2598,0,0,0,0,0,0,0,0.9839,0,0,0.6765,0,0,0,1.2457,0,0,0,0,0,0,0,0,0,0,1.0338,0,0,0.73382,0,0,0,0,0,1.247,0,0,0,0,0.97993,0,0,1.2502,0,1.5433,0.71145,0,0.97067,0,0.31157,0,0,0.63434,0,0,0,1.4684,0.95193,0,0.8852,0,0,0,0,1.7683,0.91098,0,0,0,1.2319,0,0,0,0,0,0.31641,0,0,0,0.78721,0.86658,0,0.32791,0,0,0,0,1.4076,0,0,1.6067,0.67124,0,1.4758,0.75321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73876,0.19692,0,0,0,0,0,1.6752,0,0,0,0,0,0,0.45059,0.44296,0.61618,0,0,0,0.92951,0.54304,0,0.51993,1.1586,0.67938,0,0,0,0,0.62757,0.77979,0,0.26357,0,0,0.56086,0,0,0,0,0,0,0,0,0,0,0.70316,0.82304,0.94842,0,0.5919,0,0,0.66289,0,0,0,0,0,0,0,0.67986,0,0.6799,0,0,0.49381,0,0,0,0,0,0,0,0,0,0,0.5608,0,0.95279,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1628,0.63525,0.63257,0,0,0.8744,0,0,0,0.48941,0,0,0,0,0,0.77556,0,0.54003,0,0,0.46552,0,0,0.6157,0,0,0,0.73907,1.3102,0.55828,1.1264,0,0,0,0,0.63035,0,0,0,0.54389,0.77584,0,0.91372,0,1.688,0.60814,0,0,0,0,0.76014,0.6399,0,0.54835,0,0.75178,0,0,0,0,0,1.1352,2,0.57492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72675,0,0,0,0,0,0,0,0,0.59658,0,0,0,0.6977,0.60007,0,0,0,0,0,0,0,0.96345,0,0.52483,0.79139,0,0.17998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6994,0,0,0,0.62621,0,0.67255,0,1.2917,0.53918,0.51809,0,0.26698,0,0,0.28866,0,0.70933,0,0,0,0,0,0,0.78505,0,1.9517,0,0,1.2743,0,0,0,0.92141,0,0,0,0.83795,0,0,0.68246,0,0,0.26421,0,0,0.25705,1.1237,0,0,1.404,0,0,0,0,0.60226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58724,0,0,0,0,0,0,0,0,0,0.72101,0,0,0.54832,0,0,0,0,0,0,0.24295,0.5503,0,0.93611,0.66125,0.28955,0.66371,0.86711,0.80274,0,0.92563,0,0,0,0,1.7859,0.67541,0,0,0,0,0,0,0,0.79243,0.25385,0,0.83682,1.161,0,0,0,0.6675,0,0,0,0,0,1.4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65149,0,0,0,1.8937,0,1.6707,0.65917,0,1.3828,0.65315,0,0.46611,0.76546,0,0,0,0,0,0.89264,0,0,0,0,0,0.75588,0,0,0,2,0,0,1.1699,0,0,0.25625,0,0,0.64907,0.63768,0,0,1.2022,0.74175,0,0,0,1.6936,0,0,1.2854,0,0,0,0.79175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655,0,0.92541,0,0.56803,0,0.47478,0,0,0,2,1.0665,0,0.71292,0,0,0,1.1763,0,0,0,0,0,0,0,1.0511,0,0,0,0.85581,0.94697,0,0,0,1.075,0,0,0,1.11,0,1.5834,0,0,0,0,0,0,0,0.56894,0,0,0,0,0,0,0,0,0.66078,0,0.55085,0,0,0,0,0,0.90132,0,0,0,0,0,0.57589,0,0,0.94174,0,0,0,0,1.0098,0,0.2067,1.4704,0.97063,0,0,0.97926,0,0,0.72249,0,0.8841,0.51998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6177,0.72814,0.74449,1.6267,0,0,0.67687,0,0,0.50329,0,0,0,0,0,0,0.85077,0,0,0,0,0,0.70772,0.83461,0,0,0,0,0,0,0,0,0,0,0.97993,0.76014,0.65149,0,0,0.60609,0,0,0.99504,0,0.86773,0,0,0,0,0,0,0.50562,0.48525,0.61784,0,0.71041,0,0,0,0.25895,1.054,0,0.50366,0.5571,0,1.3,0,0.44992,0.57178,0,0,0,0,0,0.67733,1.1789,0,0,0,0,0.72309,0,0,0.51885,0,0,0,0,0,0,0.83313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69069,0.58856,0.82826,1.006,0,0,0,0.5443,0,0.28448,0,0,0,0,0.70773,1.1226,0,0.91508,0,0,1.9406,0,0.62308,0.71266,0,0.52696,0,0,0,0,0.84552,0,0.60557,1.7584,0,0,0,0.51227,0.68397,0,0.88311,1.4797,0,0,0,0.70802,0,1.0733,0,0,0.6926,0,0.80894,0.95643,0.80523,0.69615,0,0,0.22553,0,0,0,0,0,0,0,0,0,0,0,1.0398,0,0,0,0,0,2,0,0,0.65848,0,0,0,0,0.78777,0,0,0,0,0,0,0,1.045,0.80892,0,0,0.9212,0,0,0,0,0,0,0,0,0,0.76825,0,0,0,0,0,0,0.63938,0,0,0.66337,0,0,0,0,0,0.70605,0.67114,0,0.65392,0.71477,0,0,0,0,0.76977,0.76451,0,0.63499,0.66079,1.3869,1.6065,0,0,0,0,0.6399,0,0,0,0,0,0,0,1.1367,0,0,0,0.72962,0,1.4255,0,0,0,0.58741,0,0,0,0,0.92522,0.78441,0,0.59179,0,0,1.0606,1.3446,0.28834,0,0,0,0,1.4421,1.2867,0,0,0,0,0,0,0,0,0,0,0,0.7259,0,0,0,0.69322,0.51422,0.5989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
